923.92357	3.609
924.83794	3.6081
925.7523	3.6081
926.66667	3.6081
927.58103	3.6081
928.4954	3.6081
929.40976	3.6081
930.32413	3.6081
931.2385	3.6081
932.15286	3.6081
933.06723	3.6081
933.98159	3.6081
934.89596	3.6081
935.81032	3.6081
936.72469	3.6081
937.63906	3.6081
938.55342	3.6081
939.46779	3.6081
940.38215	3.6081
941.29652	3.6081
942.21088	3.6081
943.12525	3.6081
944.03962	3.6081
944.95398	3.6081
945.86835	3.6081
946.78271	3.6081
947.69708	3.6081
948.61144	3.6081
949.52581	3.6081
950.44018	3.6081
951.35454	3.6081
952.26891	3.6081
953.18327	3.6081
954.09764	3.6081
955.012	3.6081
955.92637	3.60706
956.84074	3.60551
957.7551	3.60396
958.66947	3.60241
959.58383	3.60086
960.4982	3.59931
961.41257	3.59776
962.32693	3.59621
963.2413	3.59466
964.15566	3.59311
965.07003	3.59156
965.98439	3.59001
966.89876	3.5898
967.81313	3.5898
968.72749	3.5898
969.64186	3.5898
970.55622	3.5898
971.47059	3.5898
972.38495	3.5898
973.29932	3.5898
974.21369	3.5898
975.12805	3.5898
976.04242	3.5898
976.95678	3.5898
977.87115	3.5898
978.78551	3.5898
979.69988	3.5898
980.61425	3.5898
981.52861	3.5898
982.44298	3.5898
983.35734	3.5898
984.27171	3.5898
985.18607	3.5898
986.10044	3.5898
987.01481	3.5898
987.92917	3.5898
988.84354	3.5898
989.7579	3.5898
990.67227	3.5898
991.58663	3.5898
992.501	3.5898
993.41537	3.5898
994.32973	3.5898
995.2441	3.5898
996.15846	3.5898
997.07283	3.5898
997.98719	3.5898
998.90156	3.5898
999.81593	3.5898
1000.73029	3.5898
1001.64466	3.5898
1002.55902	3.5898
1003.47339	3.5898
1004.38776	3.5898
1005.30212	3.5898
1006.21649	3.5898
1007.13085	3.5898
1008.04522	3.5898
1008.95958	3.5898
1009.87395	3.5898
1010.78832	3.5898
1011.70268	3.5898
1012.61705	3.58849
1013.53141	3.58711
1014.44578	3.58573
1015.36014	3.58435
1016.27451	3.58296
1017.18888	3.58158
1018.10324	3.5802
1019.01761	3.57882
1019.93197	3.57744
1020.84634	3.57606
1021.7607	3.57468
1022.67507	3.57329
1023.58944	3.57191
1024.5038	3.5715
1025.41817	3.5715
1026.33253	3.5715
1027.2469	3.5715
1028.16126	3.5715
1029.07563	3.5715
1029.99	3.5715
1030.90436	3.5715
1031.81873	3.5715
1032.73309	3.5715
1033.64746	3.5715
1034.56182	3.5715
1035.47619	3.5715
1036.39056	3.5715
1037.30492	3.5715
1038.21929	3.5715
1039.13365	3.5715
1040.04802	3.5715
1040.96238	3.5715
1041.87675	3.5715
1042.79112	3.5715
1043.70548	3.5715
1044.61985	3.5715
1045.53421	3.5715
1046.44858	3.5715
1047.36295	3.5715
1048.27731	3.5715
1049.19168	3.5715
1050.10604	3.5715
1051.02041	3.5715
1051.93477	3.5715
1052.84914	3.5715
1053.76351	3.5715
1054.67787	3.5715
1055.59224	3.5715
1056.5066	3.5715
1057.42097	3.5715
1058.33533	3.5715
1059.2497	3.5715
1060.16407	3.5715
1061.07843	3.5715
1061.9928	3.5715
1062.90716	3.57027
1063.82153	3.56901
1064.73589	3.56776
1065.65026	3.56651
